MainName	SubName	MainId	SubId	ExtId	Count
DiXuanGong	MissionOpenCount	1	1	0	15
DiXuanGong	MissionOpenCount	1	1	1	62
DiXuanGong	JoinPlayerCount	1	2	0	383
DiXuanGong	AllPassPlayerCount	1	3	0	53
DiXuanGong	Level80-89PlayerCount	1	4	0	0
DiXuanGong	Level90-99PlayerCount	1	5	0	383
DiXuanGong	RebornPlayerCount	1	6	0	381
DiXuanGong	BackDoorTotalCount	1	7	0	62
DiXuanGong	Forward3TotalCount	1	8	0	75
DiXuanGong	AllPassTotalCount	1	9	0	12
DiXuanGong	EnergyBoxOpenCount	1	10	0	0
DiXuanGong	TyHalidomOpenCount	1	11	0	561
DiXuanGong	FindblackHandsCount	1	12	0	54
DiXuanGong	TianJiaoLing-UseCount	1	13	0	1444
DiXuanGong	TMGL-OutputCount	1	14	0	0
DiXuanGong	PlayerRouteCount	1	15	0	0
DiXuanGong	PlayerRouteCount	1	15	3	6
DiXuanGong	PlayerRouteCount	1	15	4	87
DiXuanGong	PlayerRouteCount	1	15	6	18
DiXuanGong	PlayerRouteCount	1	15	8	79
DiXuanGong	PlayerRouteCount	1	15	9	6
DiXuanGong	PlayerRouteCount	1	15	11	15
DiXuanGong	PlayerRouteCount	1	15	12	2
DiXuanGong	PlayerRouteCount	1	15	14	44
DiXuanGong	PlayerRouteCount	1	15	15	12
DiXuanGong	PlayerRouteCount	1	15	17	4
DiXuanGong	PlayerRouteCount	1	15	18	28
DiXuanGong	PlayerRouteCount	1	15	20	42
DiXuanGong	PlayerRouteCount	1	15	21	15
DiXuanGong	PlayerRouteCount	1	15	29	25
DiXuanGong	Item3L-OutputCount	1	16	0	0
DiXuanGong	Item3X-OutputCount	1	17	0	0
DiXuanGong	ItemMYZ-OutputCount	1	18	0	0
DiXuanGong	ItemMYC-OutputCount	1	19	0	0
DiXuanGong	TaskChuTanFinishCount	1	20	0	8
DiXuanGong	TaskDaPoFinishCount	1	21	0	5
DiXuanGong	TaskZhuiXiongFinishCount	1	22	0	7
ItemBingJingShi	C2ItemXCount	2	1	0	0
ItemBingJingShi	C3ItemXCount	2	2	0	0
ItemBingJingShi	C2ItemLCount	2	3	0	0
ItemBingJingShi	C3ItemLCount	2	4	0	0
ItemBingJingShi	C4XiXinShiCount	2	5	0	0
ItemBingJingShi	C3LianTieLuCount	2	6	0	0
LingShan	OpenCount	3	1	0	1
LingShan	OpenCount	3	1	1	57
LingShan	OpenPlayerCount	3	2	0	208
LingShan	AllPassPlayerCount	3	3	0	212
LingShan	OpenLevel80-89PlayerCount	3	4	0	0
LingShan	OpenLevel90-99PlayerCount	3	5	0	208
LingShan	OpenRebornPlayerCount	3	6	0	200
LingShan	BackDoorTotalCount	3	7	0	57
LingShan	First4StagePassCount	3	8	0	57
LingShan	AllPassTotalCount	3	9	0	58
LingShan	TianJiaoLingConsumeNum	3	10	0	1622
LingShan	UseJuYiLingForBuffCount	3	11	0	0
LingShan	TianGangLingProduceNum	3	12	0	2
LingShan	OpenRoutePlayerCount	3	13	0	0
LingShan	OpenRoutePlayerCount	3	13	3	3
LingShan	OpenRoutePlayerCount	3	13	4	50
LingShan	OpenRoutePlayerCount	3	13	8	65
LingShan	OpenRoutePlayerCount	3	13	14	21
LingShan	OpenRoutePlayerCount	3	13	15	2
LingShan	OpenRoutePlayerCount	3	13	18	20
LingShan	OpenRoutePlayerCount	3	13	20	5
LingShan	OpenRoutePlayerCount	3	13	21	1
LingShan	OpenRoutePlayerCount	3	13	29	41
LingShan	PassRoutePlayerCount	3	14	0	0
LingShan	PassRoutePlayerCount	3	14	2	1
